20100204,14,24,33,44,5,16
20100207,47,13,28,41,32,27
20100211,7,43,27,13,17,42
20100214,34,9,28,11,31,21
20100218,24,37,19,16,32,17
20100221,6,9,40,27,24,17
20100225,13,26,5,20,47,43
20100228,17,6,5,49,21,31
20100304,8,5,20,23,16,25
20100307,46,7,12,33,15,26
20100311,6,45,17,34,33,27
20100314,2,26,5,20,12,37
20100318,21,2,24,41,1,12
20100321,29,45,25,7,2,44
20100325,19,7,1,23,44,22
20100328,4,6,8,45,48,39
20100401,15,25,7,19,9,47
20100404,27,15,34,36,7,25
20100408,45,32,36,9,48,31
20100411,49,34,33,10,48,43
20100415,46,12,36,37,35,13
20100418,14,42,37,41,47,49
20100422,44,22,8,29,1,36
20100425,40,3,13,18,16,30
20100429,19,15,43,34,26,22
20100502,14,37,48,44,11,22
20100506,23,7,15,31,43,28
20100509,2,17,1,28,21,44
20100513,37,9,5,24,12,21
20100516,48,23,19,4,29,24
20100520,47,46,3,4,33,8
20100523,13,16,24,22,25,4
20100527,34,30,49,1,15,44
20100530,32,34,7,22,37,31
20100603,13,33,16,25,1,9
20100606,20,7,1,33,19,43
20100610,46,28,17,44,20,22
20100613,3,14,10,47,2,26
20100617,42,36,15,48,35,32
20100620,20,44,45,12,19,9
20100624,44,49,47,30,12,13
20100627,11,46,10,33,5,6
20100701,36,1,34,35,27,38
20100704,12,40,30,29,9,5
20100708,6,43,11,10,7,13
20100711,12,41,31,23,48,44
20100715,26,49,34,1,12,14
20100718,10,42,43,34,45,36
20100722,29,33,6,4,42,12
20100725,14,44,40,30,22,5
20100729,23,42,49,1,41,3
20100801,10,3,31,47,28,38
20100805,14,31,16,24,1,27
20100808,49,41,3,26,7,31
20100812,14,42,37,4,33,20
20100815,40,48,34,19,21,44
20100819,38,14,23,34,17,42
20100822,43,8,32,2,1,27
20100826,6,24,20,9,38,36
20100829,28,21,12,7,23,11
20100902,15,38,45,9,29,28
20100905,25,39,37,20,38,3
20100909,49,35,44,26,7,18
20100912,13,12,33,29,5,17
20100916,5,47,41,13,12,6
20100919,10,27,37,30,16,13
20100923,15,31,30,39,7,25
20100926,2,18,1,42,17,7
20100930,40,48,4,12,30,7
20101003,38,2,5,25,27,11
20101007,39,26,38,5,36,6
20101010,1,26,12,23,44,35
20101014,13,43,6,20,3,23
20101017,29,31,37,36,16,41
20101021,31,45,8,18,38,19
20101024,6,19,40,49,45,30
20101028,5,27,43,22,20,13
20101031,46,18,33,40,7,24
20101104,19,1,22,38,18,39
20101107,20,22,32,36,33,5
20101111,5,8,45,11,22,9
20101114,19,23,12,17,4,16
20101118,29,11,15,7,5,9
20101121,32,39,38,36,27,35
20101125,11,43,2,28,48,42
20101128,32,4,3,45,36,43
20101202,4,39,23,1,5,47
20101205,39,7,21,31,4,9
20101209,25,32,48,31,47,39
20101212,13,33,37,36,34,21
20101216,33,42,43,45,1,37
20101219,15,41,21,33,49,34
20101223,25,19,24,13,14,41
20101231,8,33,36,34,9,5
20101231,42,29,37,5,43,20
20110106,38,7,17,13,25,24
20110109,14,6,13,46,37,9
20110113,41,18,47,29,45,21
20110116,18,12,7,46,4,33
20110120,45,7,9,34,25,11
20110123,36,37,17,4,12,26
20110127,29,9,5,30,27,34
20110130,12,35,29,19,1,23
20110203,31,15,4,35,18,24
20110206,47,46,34,22,26,6
20110210,37,33,29,23,14,30
20110213,31,20,39,22,13,18
20110217,33,21,24,1,28,5
20110220,9,40,18,42,16,32
20110224,8,19,46,31,15,11
20110227,8,33,24,29,7,48
20110303,9,7,26,44,39,35
20110306,7,48,40,37,19,38
20110310,20,9,48,14,12,35
20110313,39,48,1,20,23,21
20110317,18,35,6,36,3,48
20110320,29,34,24,6,14,1
20110324,28,40,27,29,30,9
20110327,29,34,3,4,5,27
20110331,1,31,27,17,4,32
20110403,27,32,18,2,24,28
20110407,4,9,37,8,35,12
20110410,45,33,24,25,29,23
20110414,23,45,2,30,37,13
20110417,16,4,17,38,46,36
20110424,36,34,5,9,6,3
20110424,40,8,39,26,15,7
20110428,12,7,40,23,4,10
20110501,27,18,40,35,32,26
20110505,11,35,4,39,40,38
20110508,18,16,20,5,38,15
20110512,39,2,1,41,11,25
20110515,28,48,33,9,12,14
20110519,23,20,13,3,9,32
20110522,48,49,14,35,39,28
20110526,1,9,7,18,2,29
20110529,13,34,2,6,11,49
20110602,10,19,32,39,35,13
20110605,4,18,8,22,15,48
20110609,34,43,32,39,17,6
20110612,13,5,41,23,16,48
20110616,41,20,2,46,17,10
20110619,40,21,3,45,49,41
20110623,49,38,32,36,10,22
20110626,42,15,10,16,44,14
20110630,44,48,19,42,49,28
20110703,41,39,8,18,1,4
20110707,33,7,20,24,17,14
20110710,15,38,46,41,32,6
20110714,32,40,31,16,12,13
20110717,15,17,37,48,28,27
20110721,10,42,2,20,35,19
20110724,18,26,45,11,32,28
20110728,2,27,15,36,35,30
20110731,15,29,34,33,22,26
20110804,9,32,16,3,11,17
20110807,43,40,4,44,6,49
20110811,42,6,36,45,37,19
20110814,27,22,32,28,15,14
20110818,8,3,11,1,10,36
20110821,25,17,10,44,45,41
20110825,33,18,41,5,38,3
20110828,10,40,43,13,46,27
20110901,21,40,12,25,35,27
20110904,44,7,14,4,20,22
20110908,11,9,26,10,30,6
20110911,43,19,29,12,38,20
20110915,2,31,33,36,1,18
20110918,26,32,29,8,27,37
20110922,31,26,32,38,45,36
20110925,16,14,19,20,25,13
20110929,28,14,16,24,23,42
20111002,39,18,12,30,25,36
20111006,49,6,14,35,24,3
20111009,40,48,8,38,43,4
20111013,42,5,46,2,43,24
20111016,38,12,3,27,24,35
20111020,43,25,31,7,17,39
20111023,25,27,28,14,22,7
20111027,20,49,21,15,19,2
20111030,27,29,36,19,44,25
20111103,45,40,30,37,43,27
20111106,2,17,33,37,34,42
20111110,11,19,13,6,24,48
20111113,34,20,12,45,9,1
20111117,19,22,45,34,48,32
20111120,47,38,31,44,18,39
20111124,48,26,36,5,25,38
20111127,44,12,26,23,45,43
20111201,25,3,14,36,46,2
20111204,47,11,26,41,28,16
20111208,47,41,22,9,33,3
20111211,41,45,37,14,8,5
20111215,15,7,8,40,33,49
20111218,7,38,30,29,28,21
20111222,42,19,22,5,45,23
20111230,17,43,37,40,29,16
20111230,20,28,38,15,48,37
20120105,9,39,23,36,3,22
20120108,49,32,19,47,42,22
20120112,15,21,4,3,5,8
20120115,14,13,39,45,4,32
20120119,9,29,31,39,3,21
20120122,13,18,31,48,24,19
20120126,23,15,4,31,35,47
20120129,20,42,9,24,12,44
20120202,36,8,34,6,5,49
20120205,14,16,33,19,17,49
20120209,38,41,45,44,8,34
20120212,47,28,40,27,9,34
20120216,39,16,9,8,18,26
20120219,16,34,3,12,28,15
20120223,10,40,42,37,26,27
20120226,10,19,1,16,18,14
20120301,49,42,34,10,19,41
20120304,49,24,44,5,22,38
20120308,10,9,14,43,25,35
20120311,25,15,43,35,36,37
20120315,10,11,2,12,49,39
20120318,3,39,33,40,2,17
20120322,20,24,13,11,31,3
20120325,43,24,36,32,12,19
20120329,5,37,11,36,6,39
20120401,7,14,20,37,43,27
20120405,33,39,23,2,12,24
20120408,4,40,13,27,29,16
20120415,38,29,16,8,28,36
20120415,39,5,46,18,32,37
20120419,1,22,18,47,26,32
20120422,46,18,43,8,20,35
20120426,45,20,35,16,43,13
20120429,27,32,34,15,21,1
20120503,33,22,4,42,17,6
20120506,47,37,17,48,7,41
20120510,48,1,46,2,32,26
20120513,17,3,26,21,29,34
20120517,9,23,41,37,43,4
20120520,43,14,42,49,4,28
20120524,11,2,9,10,38,12
20120527,29,39,33,6,5,26
20120531,42,47,23,20,25,5
20120603,46,38,23,15,18,3
20120607,17,5,16,33,32,27
20120610,25,32,20,28,6,30
20120614,12,37,9,41,15,46
20120617,43,12,2,4,8,39
20120621,2,42,45,33,41,28
20120624,20,30,28,8,5,49
20120628,11,15,19,38,21,44
20120701,33,30,10,47,5,49
20120705,21,24,43,20,13,2
20120708,26,35,38,17,5,23
20120712,32,4,40,44,47,22
20120715,32,1,45,41,44,37
20120719,30,13,12,24,15,19
20120722,48,36,24,21,47,37
20120726,1,12,28,38,16,49
20120729,7,22,9,29,2,32
20120802,13,18,47,14,15,7
20120805,28,49,20,22,8,7
20120809,13,46,36,39,21,35
20120812,25,16,18,20,23,46
20120816,38,30,11,7,5,2
20120819,33,37,31,25,28,8
20120823,21,37,34,29,48,7
20120826,23,30,39,14,40,35
20120830,25,46,4,2,24,10
20120902,21,14,26,19,3,28
20120906,2,33,38,6,36,34
20120909,37,32,30,13,18,4
20120916,9,15,25,30,17,6
20120916,22,19,12,28,29,23
20120920,15,24,46,38,33,3
20120923,14,13,17,38,21,7
20120927,13,49,8,17,28,48
20120930,6,37,34,17,9,14
20121004,16,35,21,14,34,45
20121007,28,16,19,36,46,4
20121011,18,49,20,11,30,9
20121014,43,12,24,36,7,16
20121018,42,18,41,7,35,26
20121021,9,24,2,42,25,28
20121025,22,38,29,37,13,25
20121028,37,11,47,44,31,13
20121101,8,4,48,12,29,33
20121104,37,17,32,21,26,27
20121108,16,5,40,45,14,25
20121111,44,35,34,29,36,32
20121115,12,24,8,30,4,40
20121118,22,28,48,39,20,24
20121122,7,33,26,45,38,43
20121125,12,2,28,32,7,25
20121129,18,1,37,34,43,11
20121202,10,32,37,23,45,39
20121206,47,41,23,10,21,45
20121209,40,11,47,31,38,29
20121213,42,21,24,43,44,2
20121216,38,10,3,4,6,17
20121220,14,47,24,2,13,33
20121223,23,14,39,37,46,8
20121230,49,16,29,32,48,42
20121230,6,32,36,46,8,48
20130106,49,24,10,18,27,23
20130110,39,44,27,31,5,25
20130113,47,33,10,16,27,2
20130117,4,42,46,41,26,37
20130120,6,39,42,44,49,38
20130124,36,27,48,2,6,26
20130127,40,18,25,33,39,43
20130131,40,26,32,22,23,36
20130203,45,46,1,34,8,13
20130207,20,42,39,2,25,28
20130210,3,8,38,25,1,14
20130214,3,4,46,9,44,15
20130217,2,12,19,17,45,26
20130221,27,10,7,34,32,9
20130224,1,14,35,41,7,11
20130228,15,8,21,2,18,45
20130303,48,11,31,8,43,21
20130307,17,5,15,31,42,43
20130310,32,46,9,40,17,29
20130314,22,13,24,3,5,34
20130317,27,28,11,8,12,14
20130321,14,2,23,20,47,49
20130324,16,5,33,4,36,20
20130328,4,5,32,10,22,46
20130331,2,7,46,4,6,16
20130404,6,49,24,16,5,9
20130407,21,35,43,5,7,46
20130411,23,10,25,13,44,39
20130414,13,46,31,35,30,12
20130418,19,16,21,39,7,28
20130421,47,38,10,25,20,15
20130425,37,34,26,18,40,11
20130428,12,36,24,16,43,10
20130505,41,2,27,28,30,42
20130505,6,48,34,12,22,38
20130509,38,28,6,2,22,23
20130512,9,29,45,5,3,11
20130516,35,31,7,27,26,19
20130519,48,21,24,4,39,1
20130523,47,8,6,15,11,26
20130526,4,40,34,17,42,49
20130530,7,11,12,10,46,37
20130602,6,34,36,9,26,16
20130606,6,38,47,34,32,14
20130609,24,44,37,45,8,41
20130613,44,20,48,49,1,25
20130616,17,9,44,21,32,35
20130620,41,8,38,21,9,36
20130623,32,39,17,19,5,47
20130627,2,41,29,43,44,48
20130630,16,25,14,36,8,33
20130704,29,38,44,27,18,17
20130707,11,2,34,36,48,8
20130711,27,23,37,4,30,8
20130714,22,49,18,7,47,6
20130718,38,20,25,40,4,3
20130721,22,29,11,9,2,39
20130725,15,7,6,24,34,28
20130728,41,11,9,45,42,19
20130801,41,12,46,15,40,37
20130804,7,4,10,32,46,45
20130808,17,5,25,20,43,23
20130811,13,21,49,3,40,43
20130815,23,46,18,17,47,15
20130818,43,23,25,3,22,17
20130822,15,32,21,7,23,40
20130825,28,30,49,29,34,25
20130829,8,5,36,3,2,41
20130901,26,44,7,16,25,11
20130905,41,10,28,36,27,16
20130908,6,26,13,24,47,34
20130915,44,2,24,15,48,33
20130915,15,39,44,36,19,33
20130919,33,32,37,41,8,45
20130922,4,46,28,30,49,17
20130926,14,49,36,11,35,8
20130929,7,31,35,12,48,44
20131003,21,41,15,1,37,34
20131006,25,36,29,49,47,31
20131010,35,10,3,33,48,34
20131013,17,13,35,9,30,39
20131017,34,26,2,16,36,43
20131020,40,19,11,37,20,6
20131024,32,1,49,40,30,20
20131027,41,36,10,20,17,12
20131031,37,45,4,25,5,6
20131103,39,32,49,24,25,15
20131107,48,17,49,19,32,29
20131110,25,46,15,4,7,22
20131114,43,16,6,29,25,37
20131117,36,44,28,23,25,21
20131121,13,37,32,21,7,33
20131124,1,40,42,47,25,35
20131128,46,26,43,30,38,21
20131201,26,48,8,2,39,25
20131205,46,6,20,45,32,24
20131208,32,40,22,14,9,18
20131212,17,32,49,37,35,41
20131215,8,34,9,35,18,40
20131219,12,10,1,3,47,35
20131222,3,45,22,48,10,13
20131230,28,21,17,23,4,48
20131230,11,34,30,3,9,5
20140105,33,45,25,10,4,48
20140109,2,33,26,24,12,16
20140112,43,24,39,4,32,7
20140116,1,45,43,48,9,21
20140119,34,29,48,30,4,27
20140123,28,29,18,4,17,16
20140126,29,38,6,25,8,34
20140130,6,37,29,32,18,42
20140202,13,37,25,12,30,46
20140206,2,14,12,3,25,17
20140209,1,9,17,20,22,49
20140213,48,14,12,1,17,23
20140216,4,49,29,23,31,1
20140220,10,12,3,48,36,4
20140223,44,16,27,33,31,11
20140227,30,34,38,4,6,27
20140302,24,21,13,37,39,6
20140306,45,36,11,44,42,16
20140309,44,11,22,5,15,47
20140313,1,46,25,27,17,36
20140316,36,8,22,31,44,12
20140320,31,6,34,4,44,49
20140323,23,2,9,18,33,32
20140327,5,23,13,9,2,4
20140330,45,33,40,21,35,5
20140403,10,38,5,7,14,45
20140406,14,6,33,11,5,49
20140410,46,49,13,8,43,47
20140413,15,48,5,8,30,1
20140420,3,45,26,40,47,32
20140420,5,3,44,26,42,9
20140424,18,46,11,41,5,10
20140427,28,38,23,15,35,3
20140501,1,25,20,17,22,4
20140504,44,49,20,30,15,6
20140508,41,14,48,8,6,49
20140511,37,43,6,46,17,7
20140515,35,39,19,47,43,20
20140518,6,19,47,9,31,36
20140522,13,33,40,9,12,36
20140525,43,33,3,44,29,37
20140529,31,8,2,6,10,19
20140601,31,44,35,32,7,43
20140605,8,31,37,49,2,6
20140608,2,22,30,5,41,27
20140612,49,21,17,32,34,11
20140615,17,23,43,1,28,47
20140619,28,40,19,4,41,14
20140622,24,11,14,44,41,16
20140626,25,10,44,27,31,11
20140629,35,18,12,2,17,7
20140703,38,28,31,15,6,32
20140706,39,11,21,13,47,30
20140710,30,34,11,40,33,19
20140713,13,26,33,27,31,21
20140717,44,25,2,29,46,45
20140720,5,12,38,2,14,48
20140724,20,34,15,7,3,17
20140727,48,11,45,12,30,32
20140731,33,28,19,9,17,10
20140803,4,29,47,1,30,43
20140807,23,3,13,25,19,32
20140810,31,37,27,47,22,45
20140814,8,37,13,25,36,21
20140817,15,1,35,17,11,21
20140821,40,32,45,24,48,26
20140824,21,45,19,38,27,18
20140828,21,34,4,49,9,46
20140831,40,33,29,27,13,39
20140904,8,22,48,27,21,16
20140907,28,3,22,45,39,26
20140914,28,11,14,29,13,33
20140914,19,44,22,23,12,32
20140918,26,41,4,46,30,16
20140921,19,42,1,32,33,47
20140925,25,23,38,46,27,5
20140928,11,24,19,4,41,20
20141002,15,49,28,25,23,47
20141005,12,22,15,31,25,32
20141009,41,5,48,43,21,32
20141012,23,49,17,45,32,24
20141016,29,17,1,46,25,31
20141019,13,19,25,1,15,6
20141023,28,47,38,31,9,40
20141026,33,26,49,22,12,2
20141030,45,5,39,30,24,46
20141102,42,39,48,33,24,41
20141106,20,11,16,36,15,49
20141109,4,36,6,46,32,44
20141113,30,42,23,16,8,39
20141116,30,22,17,6,18,28
20141120,40,36,19,2,18,12
20141123,2,11,32,34,38,28
20141127,23,22,36,6,20,33
20141130,12,34,17,16,20,15
20141204,46,29,35,44,2,4
20141207,47,6,28,36,1,20
20141211,34,35,1,5,36,47
20141214,17,49,22,10,45,33
20141218,2,24,39,16,4,10
20141221,40,28,5,12,19,44
20141230,39,36,47,6,1,3
20141230,22,16,47,34,48,20
20150111,45,16,3,9,34,13
20150115,25,23,45,18,11,36
20150118,35,1,15,27,3,14
20150122,41,36,4,15,32,20
20150125,35,5,16,25,36,9
20150129,13,28,46,35,44,39
20150201,10,27,2,41,45,37
20150205,24,8,3,26,21,25
20150208,19,29,5,34,41,2
20150212,9,25,5,35,40,33
20150215,25,28,9,45,34,43
20150219,43,42,18,2,16,15
20150222,40,18,7,29,33,14
20150226,46,25,42,23,26,16
20150301,9,46,34,11,18,35
20150301,21,15,27,37,29,14
20150305,8,48,22,2,41,27
20150308,3,8,11,26,48,46
20150312,16,1,47,25,26,15
20150315,43,17,34,35,47,3
20150319,6,23,7,30,21,46
20150322,46,36,45,7,35,13
20150326,2,45,27,4,38,48
20150329,22,10,4,6,18,9
20150402,11,38,36,1,27,16
20150405,33,5,30,44,4,27
20150409,18,36,32,49,29,6
20150412,15,44,16,19,31,23
20150412,18,25,45,23,27,40
20150416,26,42,45,8,1,5
20150419,32,44,21,38,35,16
20150423,1,18,10,30,17,44
20150426,46,29,30,1,10,2
20150430,43,19,27,11,14,46
20150503,45,8,5,37,19,1
20150507,3,48,14,47,9,16
20150510,4,25,6,17,48,14
20150514,30,21,38,33,8,11
20150517,16,19,48,25,32,10
20150521,34,1,17,10,39,18
20150524,32,25,45,43,40,2
20150528,46,41,12,44,39,22
20150531,14,35,29,8,23,21
20150604,24,38,26,28,7,17
20150607,47,30,45,37,12,17
20150611,32,17,46,5,48,33
20150614,28,23,24,45,10,37
20150618,38,37,1,33,41,15
20150621,11,34,1,7,37,18
20150625,18,37,8,43,26,45
20150628,38,6,36,22,48,47
20150702,36,30,20,4,5,10
20150705,27,4,47,15,10,41
20150709,19,17,5,2,41,28
20150712,45,13,15,32,2,23
20150716,43,48,31,33,24,45
20150719,37,33,10,43,49,40
20150723,16,48,46,36,42,26
20150726,48,43,38,6,10,36
20150730,34,25,44,18,39,24
20150802,1,27,14,23,30,40
20150806,35,16,14,7,46,40
20150809,29,15,21,46,36,18
20150813,16,10,14,24,3,6
20150816,11,8,44,10,46,35
20150820,26,41,38,18,4,36
20150823,16,28,17,43,20,36
20150827,23,5,26,42,17,34
20150830,44,48,1,34,2,25
20150903,15,10,26,9,6,47
20150906,38,3,12,16,28,18
20150913,28,40,3,17,34,49
20150913,22,21,18,17,41,8
20150917,32,3,28,14,8,29
20150920,48,34,20,27,47,2
20150924,49,31,38,44,14,10
20150927,26,1,32,18,12,7
20151001,11,2,38,32,41,30
20151004,31,1,36,39,24,14
20151008,33,18,6,42,37,35
20151011,30,44,27,29,28,45
20151015,14,45,46,9,22,8
20151018,10,17,47,11,12,23
20151022,44,3,24,1,49,2
20151025,31,9,7,17,10,47
20151029,2,12,26,19,37,25
20151101,11,21,20,8,41,34
20151105,45,41,47,42,40,10
20151108,13,16,32,7,10,36
20151112,44,2,13,39,12,19
20151115,29,10,2,30,3,18
20151119,31,3,10,47,25,8
20151122,14,43,23,21,33,16
20151126,21,46,26,32,3,35
20151129,5,28,26,35,12,47
20151203,10,13,37,44,14,46
20151206,26,49,9,20,48,6
20151210,41,1,20,46,36,14
20151213,32,25,11,21,14,38
20151217,46,26,11,19,28,6
20151220,8,18,44,27,2,13
20151230,10,15,18,47,34,48
20151230,8,35,4,28,40,22
20160107,34,26,36,29,11,25
20160110,41,16,14,8,29,47
20160114,45,41,38,46,23,33
20160117,21,20,9,5,2,14
20160121,17,13,5,1,20,9
20160124,43,39,4,28,20,5
20160128,11,35,13,1,33,14
20160131,28,6,49,18,9,36
20160204,42,47,44,45,6,24
20160207,36,29,4,1,45,42
20160211,32,40,9,31,21,28
20160214,23,46,8,11,48,13
20160218,33,5,4,18,16,8
20160221,47,21,1,40,31,39
20160225,15,34,31,37,6,24
20160228,25,4,19,41,20,36
20160303,16,38,19,27,41,45
20160306,29,8,2,34,46,37
20160306,41,14,49,25,2,44
20160310,26,28,44,46,3,45
20160313,3,21,45,19,4,29
20160317,40,13,45,9,43,41
20160320,4,5,30,23,36,1
20160324,15,21,24,47,16,18
20160327,2,3,24,40,6,43
20160331,21,11,44,43,32,5
20160403,36,6,34,13,47,49
20160407,20,26,39,25,14,21
20160410,35,42,17,41,28,33
20160414,9,44,5,16,31,10
20160417,9,15,12,27,44,46
20160421,18,47,5,14,46,6
20160424,6,15,42,43,45,32
20160501,16,40,9,36,37,43
20160501,22,23,11,39,42,8
20160505,39,5,19,13,15,32
20160508,48,17,34,25,14,5
20160512,3,37,6,22,2,10
20160515,24,4,42,25,37,20
20160519,24,7,34,2,9,37
20160522,30,13,1,42,34,19
20160526,1,43,21,45,26,20
20160529,11,48,3,19,10,5
20160602,13,27,37,8,23,12
20160605,39,7,4,13,36,22
20160609,30,42,44,18,10,31
20160612,27,20,25,46,22,11
20160616,30,16,4,9,13,2
20160619,25,35,30,4,11,14
20160623,24,7,46,35,3,27
20160626,24,43,1,25,46,22
20160630,1,27,34,49,14,6
20160703,42,25,38,22,27,15
20160707,15,31,26,4,42,17
20160710,9,38,45,21,20,5
20160714,22,31,34,47,10,49
20160717,12,26,9,45,4,47
20160721,2,41,42,6,39,12
20160724,24,16,28,21,6,33
20160728,42,44,10,3,33,27
20160731,38,32,31,49,3,4
20160804,16,42,2,6,46,30
20160807,7,5,36,41,4,32
20160811,14,4,19,49,34,38
20160814,47,3,49,6,7,24
20160818,6,44,1,4,19,8
20160821,38,17,5,11,36,13
20160825,6,11,25,9,12,1
20160828,48,6,4,30,13,26
20160901,19,26,45,25,22,3
20160904,41,13,21,43,45,28
20160908,40,39,14,46,7,41
20160911,34,21,25,14,46,43
20160915,22,18,5,28,29,15
20160918,18,19,35,23,45,13
20160918,22,47,15,14,41,2
20160922,33,25,30,17,13,31
20160925,11,25,43,42,30,23
20160929,32,43,40,44,2,26
20161002,27,23,2,44,48,38
20161006,21,10,40,23,3,38
20161009,9,10,27,5,38,33
20161013,16,7,26,25,31,13
20161016,19,42,22,18,43,20
20161020,11,36,7,31,19,12
20161023,12,31,46,17,6,5
20161027,6,35,3,1,43,42
20161030,16,37,7,33,28,36
20161103,7,19,22,6,5,45
20161106,15,11,41,14,9,42
20161110,35,44,17,10,22,18
20161113,21,35,46,20,5,31
20161117,17,42,39,30,36,4
20161120,2,42,1,44,19,8
20161124,17,15,19,11,7,9
20161127,29,32,43,30,21,4
20161204,34,23,1,18,5,11
20161208,38,9,24,10,7,4
20161211,36,18,41,24,23,10
20161215,49,4,44,37,7,31
20161218,17,3,38,44,20,40
20161222,4,18,32,21,17,34
20161231,23,22,43,8,9,27
20161231,42,15,34,43,48,39
20170105,25,49,42,29,5,24
20170108,16,5,18,28,43,30
20170112,16,30,1,23,20,8
20170115,7,30,16,39,23,5
20170119,23,45,12,25,2,10
20170122,24,16,38,27,11,3
20170126,33,27,2,40,42,20
20170129,38,27,49,17,13,44
20170202,40,6,27,5,25,49
20170205,25,10,34,15,36,39
20170209,20,37,8,31,27,9
20170212,7,5,8,25,37,6
20170216,22,17,4,42,30,3
20170219,37,30,27,38,17,45
20170223,18,23,36,7,47,8
20170226,22,31,30,4,42,39
20170302,24,38,48,11,12,29
20170305,43,14,49,23,3,6
20170305,30,1,16,9,41,34
20170309,29,43,33,10,27,36
20170312,20,39,3,5,49,41
20170316,48,30,46,13,21,29
20170319,40,45,38,8,11,34
20170323,11,35,39,4,2,1
20170326,1,29,41,39,18,46
20170330,23,31,20,19,38,7
20170402,48,21,12,9,5,46
20170406,22,20,2,36,1,8
20170409,41,32,21,5,4,16
20170416,8,30,37,11,21,45
20170416,23,42,21,30,4,12
20170420,1,21,18,6,31,3
20170423,13,45,42,14,48,41
20170427,49,2,19,44,9,35
20170430,5,40,8,12,38,16
20170504,13,25,22,15,34,11
20170507,18,13,21,4,16,11
20170511,1,32,34,49,24,17
20170514,1,38,25,2,11,6
20170518,47,13,6,3,32,17
20170521,17,32,39,48,43,41
20170525,4,20,15,2,10,19
20170528,11,13,2,43,12,39
20170601,48,30,19,38,36,29
20170604,39,19,14,12,26,16
20170608,7,6,16,26,18,9
20170611,8,49,38,17,33,28
20170615,20,15,4,39,46,3
20170618,38,3,48,30,1,12
20170622,2,40,22,44,42,30
20170625,9,28,12,46,8,19
20170625,13,47,17,44,27,6
20170629,33,31,28,4,5,26
20170702,11,32,28,37,36,48
20170706,15,17,21,49,30,25
20170709,26,30,8,24,35,23
20170713,49,4,26,32,27,43
20170716,16,15,5,22,7,40
20170720,7,14,44,27,45,4
20170723,4,38,39,11,15,36
20170727,47,16,11,38,10,26
20170730,25,48,28,38,1,24
20170730,41,20,7,5,9,3
20170803,14,16,44,2,27,9
20170806,25,7,9,37,43,29
20170810,16,14,7,47,21,27
20170813,38,3,28,31,32,18
20170817,48,27,29,23,8,20
20170820,48,46,5,30,19,32
20170824,26,16,37,36,13,22
20170827,48,17,43,2,13,15
20170831,18,11,24,39,12,34
20170903,23,24,8,45,40,35
20170907,15,36,20,24,2,6
20170910,20,25,45,48,37,21
20170917,21,30,39,46,3,9
20170917,5,14,10,23,26,40
20170921,4,32,36,8,1,24
20170924,32,5,4,49,44,12
20170928,3,6,37,7,48,28
20171001,21,38,7,6,49,13
20171005,30,6,17,41,4,28
20171008,5,15,28,41,32,7
20171012,44,35,36,19,21,42
20171015,46,22,47,43,27,28
20171015,44,19,35,6,9,10
20171019,8,32,11,19,29,17
20171022,2,28,41,27,26,3
20171026,10,21,24,22,37,23
20171029,18,37,27,10,44,5
20171102,49,21,24,28,39,16
20171105,13,3,18,12,21,45
20171109,23,47,28,7,39,9
20171112,19,12,32,7,33,17
20171116,21,5,44,48,11,49
20171119,8,15,30,42,39,35
20171123,30,10,11,45,15,37
20171126,23,30,44,13,2,15
20171126,37,11,35,27,12,4
20171130,17,15,41,39,45,40
20171203,42,20,5,4,23,38
20171207,32,14,37,40,47,49
20171210,38,49,10,1,46,22
20171214,40,2,45,13,11,5
20171217,34,30,47,46,45,26
20171221,19,46,30,33,36,17
20171224,18,33,17,12,44,28
20171231,5,44,12,9,29,16
20171231,43,36,2,42,32,28
20180104,8,27,47,2,25,3
20180107,4,12,5,19,33,2
20180111,35,20,10,31,3,32
20180114,16,36,34,30,43,27
20180118,1,49,21,34,2,12
20180121,47,35,17,33,23,11
20180125,48,10,17,31,25,29
20180128,18,34,5,28,33,2
20180201,37,34,27,46,4,28
20180204,37,17,26,39,35,4
20180208,3,29,23,40,39,9
20180211,5,14,30,34,22,18
20180215,30,33,5,2,34,19
20180218,21,12,42,8,37,2
20180222,47,8,35,18,26,2
20180225,3,1,47,19,28,34
20180301,6,11,39,43,33,9
20180304,17,40,3,31,19,41
20180304,20,40,19,32,39,29
20180308,12,4,24,42,31,2
20180311,27,43,48,29,35,1
20180315,34,19,3,20,10,17
20180318,9,37,41,33,47,25
20180322,4,15,48,2,23,20
20180325,2,39,12,36,34,20
20180329,23,35,31,5,6,43
20180401,12,23,20,11,42,18
20180408,31,9,18,29,32,21
20180408,45,49,9,37,7,31
20180412,2,24,43,49,16,40
20180415,15,9,31,21,13,4
20180419,4,21,22,27,24,37
20180422,14,18,39,21,45,29
20180426,14,18,19,24,33,6
20180429,30,49,14,46,37,32
20180503,29,37,44,3,9,6
20180506,35,16,25,9,23,49
20180510,1,20,39,21,43,44
20180513,33,9,17,49,11,34
20180517,24,34,17,8,5,20
20180520,12,16,33,45,3,10
20180524,1,14,38,47,33,7
20180527,2,27,14,45,7,46
20180531,24,33,19,28,35,4
20180603,1,11,47,22,36,46
20180607,43,4,38,25,16,46
20180610,47,21,25,22,40,42
20180614,6,23,3,35,32,44
20180617,3,19,20,23,17,37
20180621,30,31,19,49,17,34
20180624,24,49,42,3,21,41
